special_customer,annual_income,name,money_spent_in_store
0,62400,+OEk$eN@o,264
0,41430,7O/rmpQGj&,645
0,83970,RmS}gRqtc~,203
0,34760,(WOBTcN)P,100
1,50128,m)Z:ucLV8,98
1,91826,"R(B_e(3@Z""z",801
0,57587,GzVcH./i%:P^,743
1,70777,u+xdv]f0XkH,18
0,83576,D]rU2.H#WlO|,745
0,62319,Z7Ek!7Szdk~A,413
0,22015,5ytWI[0oln],912
1,87378,`1I&j8GOP9,412
0,77435,"{""?UOW5/7m:6",585
1,92946,"s,>iXf{W,l",722
1,57603,3Ag7RW|4Q,872
1,78841,"+<}MW/,^B8I",1161
1,58267,"Mjj""?i^JG+",90
0,36101,qMF=7pt7_&s,1163
1,89835,iD-)zW@b),776
1,50176,ONcYL%!bsp#,349
1,22734,p7_QUWQ1,696
1,49590,D%X#+qf~)1ZF,953
0,84238,nB[]NU=k,630
0,46043,4ZFPMAw3a~|,1180
0,80986,y#s\Wgo(,1116
1,66840,QCbw%1Kht,1183
1,87405,SkZhHe6#=#![,1023
1,54156,et?mJ'F',431
0,92057,n1^76Y<u%,803
1,48970,">CdA""7dPV",372
0,56513,"B)[f3we][,",118
1,30764,he__>gk2,938
1,66591,o!g20gr9R[f,33
1,59866,a~nTLqRjF?7,696
0,59691,FF0%f*G[7j3:,829
0,95951,)R-LmH4;57,600
0,98784,@=Zk+XF66,1009
1,35023,4aK;z5U~I!,1162
1,55897,_EgMDwciq/`;,866
1,99675,"_EzC-s,Z2Nf",1195
1,82113,q#$[T!w7S),507
1,25369,+Vhe+jk_Xom,829
1,35820,&0ZXUYGT,712
0,98697,P;9'i%dre{w,879
0,73647,+U[h^I=CC,245
0,65679,pj5X2<[[:,21
0,79779,"GHDA]&,AVTQ",1040
0,71219,T`JE_&*5Ov,199
1,34080,sf]$2*'m~#v#,446
0,70674,vZ)1+9qna,401
0,32948,",@FOP_E1U'",466
1,23101,k!7{WCI3.pc,544
1,45840,2j2[ietg,758
0,77260,1dmzKl]N~5R,259
1,62156,H.{TcpXwI,950
1,17282,p;uAG789Z[,785
1,34753,}3hQU1eg,1182
0,98009,nI5oef7(,200
0,83101,*b@FbHwHdb,59
1,52029,?w;)}&p`>u*,546
0,89047,QI]EL%DASn,1124
0,45625,"7c_,~<:4P$",927
1,44268,:IwDxtw9y,583
1,75763,Luba@t44,208
1,55705,z2[nS3<I\},1193
1,90372,'c~G]v-SVewD,941
0,92370,*ZcI_<fi`ku7,521
1,48423,9h+B|sm{q,986
1,77030,Xq^ToIe`KT,91
1,44214,WUQDr$oFnMTQ,572
0,23610,*z#XDh!=Pp,665
0,52114,)x7OCIFRf,1068
1,39840,__W<y'r)BP7,459
0,79198,V^it4Eu\d,478
1,51657,0w#MEJm8,188
1,95439,X=(3G.9h,457
0,90543,"!WKxs!Y*N%,9",486
0,60507,vb;O|u$+7CnB,207
1,91340,pW%P~{`*,714
0,24017,hbghR<a~8MR,1089
0,77233,^7r7mci$,931
1,52097,Nsa$B.]8=QKD,415
1,73390,_0d]!6cA<,600
0,42657,q(62Udv8P@a4,601
0,36140,"L^e/gP;""EF",15
1,90155,eL%ur''0q[W,1024
1,26028,yPG</ma(,716
1,43828,FQc<t\'5jj:H,872
0,54603,hDA.!T'`PM,746
1,22112,_lQOX9IDYA7,144
1,50384,EZ($m2Sf*P#?,613
0,74636,YhJ[1y33a-r,181
0,60409,P^oxJfY=E,120
0,92634,EUp1HgK:sZ,1040
0,26239,?!pm\7UV[O,561
0,19486,"""*rJUC5^",299
1,24178,]JoSHT+}aS,1019
1,37423,.D9]c<Vc,1149
1,69152,Z86;{uHq3,657
1,49554,"*h-,k""~\",221
1,76066,"<(tXTiz|d""",717
1,31459,yOR9ldf'}bB,533
1,22592,85X8E;tuVM,1042
1,99309,Nao\C:.a5yjW,680
1,63595,C3tR.\i:VP,712
1,61527,Nzf{i1SveDR,476
0,43776,sS0aHzP~R,466
0,93425,>w11sfEd.*o,1014
1,37241,:7EGrVlN1,1133
1,78700,"r"":JmdC{",270
1,15652,M:Zhd\0*E7,802
0,33854,mh-q|ef/,423
0,26665,MC~2X#^9z,230
0,53529,"r^&aDt`0,G_",546
0,70787,$4I]0U5*gKtV,678
1,60502,"Smc-ny"",IGc@",157
1,42671,G+#IBb~*VIz,807
1,44318,O>!rvh:$Q,500
0,23420,XM$IQ5*MDcb,812
1,76829,q=0SWvZi9p0J,318
1,33144,.D/yl)F2mB,702
0,41306,QSOx+@YuA,118
1,58371,`RIgUk_d,598
1,24258,ClcXL$h<*,733
1,61087,''SA*t*(s,136
0,31726,Eol!c{_Gw@T<,748
1,20156,"]#.,*z1Qn/N",1005
1,22303,",GZ7c-X""h",198
0,62507,8W-gM]4@[FXc,681
0,30042,L^D.H\^Hw\o6,861
1,33980,oVAjq\_$R{^,361
1,22266,pI.q<sgZYX,267
0,24635,"V;"">U%W4m",23
1,43572,([Dh2yI#-K,223
0,86520,oubmj@|$/H^,891
0,69444,yLW>}6XXYE,217
1,71735,(afOz9C{,1134
1,37954,"[f!'73J)""~Q",349
1,69330,0]($Ob3U),688
0,72878,Z#I)@&*b!,992
1,46294,sHk%)fAF*fIs,519
0,95942,[|~o5h!M\u(P,60
0,44795,bC9)zN]-4-*,1142
0,87074,[sn.Z!M`t:/A,399
0,19221,XO0ae);8xz,965
1,43798,yX;~!8mjv,889
0,39269,+&7W!)5g-Lo,664
1,61626,K3QeA;moLNBp,1148
1,24137,mbo'fYIhyGd-,310
1,39702,m;qt3c21b(:V,831
1,39224,<EF4zXFuFYK,956
1,93446,"'yvHEA%"".x",400
0,59388,uVcg*p(@|/)P,305
0,49257,=CvIE&9s,129
1,83798,?uT)Px(8,1144
1,69565,w*9M_L%\;/Dl,62
1,29640,"-FZ0k{pMPk`""",372
1,27002,PZGRey]X,1086
0,92864,(JH|*DB[`NS,30
1,77979,$2~4QbQsw,724
0,81402,p)08]#UE!qNQ,1108
0,88934,"T]^=mF_,_m",349
0,77221,-PCfm6)&{gd+,103
1,43812,Py/o?LN<,611
1,38074,"1|Sfvs,'qo",577
1,52803,:cy]8TKe^:[,318
1,60130,cD&CvJ=+PB,1078
1,24850,Uk|U8>r*5y,357
1,95481,R_=]/1kEM,748
1,32007,+)pmfGx:j^a,744
0,56127,"s)p,s}\8=",427
1,49849,t:#yUF[egXT;,502
1,26658,+.VPj<rFPJ[D,426
0,35748,"NtH?o,|~w<",1121
1,61509,"""t6Kw\FY",292
1,82642,Ps^wyIrZ&,533
0,34521,MX\^sP*6:heo,1107
0,99799,IF~.awxN3IN\,304
1,63799,#b-JO3fb|,184
0,17236,uT[jl}Rj,1057
1,55062,[R0dZLFh,752
0,63388,wOtRHL3({,288
1,34832,"=}Ywj""mN@R|W",979
1,86839,uMs?\gceIM6d,343
1,87544,-wk96dN.+,130
0,38807,Auq)mx!<t,418
0,68559,<[IJ6M[H&|,813
1,89916,3w\?Yzf4gQr9,68
1,26051,"hL,x%r0Hu6&w",554
0,19432,RuZ6]piec,1009
0,25275,b*ZI]]sLK[`,981
1,36417,`usn*H>-s,871
1,39134,d(3&^/Tb{,644
0,54171,j=?H-o!`)V^),92
0,74005,bFqC$R/r;,392
1,20287,W;Ye6bc.1W,569
0,71480,0F')9FQ},1129
0,88227,By}}SG:[,981
1,91145,"tmMiA,&1S!r",1014
1,52189,\Ji/wL78b_~,969
1,81578,H}76Y-{O,899
0,74605,HKMUC/b.rXaD,373
1,58504,z-]F\9jA{,179
0,55197,xRx^V|W%A{,116
1,47877,"+HlAS~""am",581
1,32849,c41NkpJ%okr',1051
1,97478,gMr?QG6xG,402
1,82197,~HSj@;nX/8,1134
1,50820,ASW$I/nW)i,983
0,99073,d4'2_fSwjqsy,122
0,47471,6u7&q<)~eJ,414
0,92794,Wg?;eb>:zY1K,750
1,69081,{*%M>QJ$#\og,36
1,39522,xQt0R;a7W0tW,185
0,68047,4|*f11Z8Te)X,480
1,46911,s.QvxnzM,778
1,45254,ncZ(9!^_EA,247
1,57070,{V#5(@pg)N,250
1,59335,ic@}$^JGvuV,12
0,34745,&[xU^Xy?,810
0,85225,QA>cm>Y*rJ,156
0,87245,`gCUFIvRhYQ,508
1,79305,6(e<BSP0pV&k,583
1,85455,](]MS{Yku,706
0,72676,5px;1g6Eh,616
0,44178,N^+%|sw5,493
1,79826,":M46B/n(k,",455
1,45901,FSQTtm$DM,999
0,48590,wn^6KYy{3aRP,437
0,86469,"fDK^{'0,B",1099
1,78416,B9%+B*fjQlG,514
1,51847,^I6f=Oo\f,854
1,64722,Z?u-@/Ym=%ja,866
1,92579,nellPeAQA,528
0,43726,y<~ePS6Jjx,74
1,49338,.Z%Zme!@rQ,103
1,18598,pZ!j>6j@f,1044
0,61845,F7~ido;(,946
1,32284,s>e$VDs5.>,859
0,45379,FJVZZyr]NS,917
1,58384,GV8XtYIL/9,680
0,80798,tE1bGY>$t.dq,159
0,16093,Gn(SHpMh}[,312
0,75945,)RA.\'v|`4V,971
1,31558,.:]PhqqwP;[8,929
0,20042,?E$yCTntk,634
0,28664,ASrLGd!1R^t(,146
0,81994,i<Zo<}B%S)QB,505
1,55863,nza11I/M97)J,65
0,33312,uw{{6<T.4,734
0,44893,".PpJ/Sv$""vA)",1143
0,51894,#zzd5*+NZ),736
0,91000,?T]YwG-4ur\,1079
1,42105,3B`Mq'H;s/[,560
0,74278,KUc3VIg40|\,323
1,75536,Zyk`:K:>,587
1,63607,_3X_%3VU!a+,740
1,81899,",uiyMC!>n;",49
0,55080,zZ48e7f^z4,323
1,91252,+b9#I&CGq,556
0,21906,7E{sZWll?(0A,210
1,33629,c/YRucAgm9,870
1,42407,<QZ4UqawY,80
1,16538,"""'FmC4_Jk~h",627
0,73706,!u=tcGb5(fW,148
0,87697,}6||ka)<:G^7,1071
0,45886,8&&Xl{yQAa,38
1,36320,Aj1E6aB_C,390
0,18597,enP1*KQdX,282
1,29472,",z7)zizod=G",499
0,22327,>#wb^8*)Myt,456
1,60787,"X#`+OWAT,r-h",647
0,54138,@KBZnL`Z=Fn,1049
1,98531,8hFAK-fC]-F,301
0,58302,Xrh?vaX]@pc,704
1,82948,"),0s|ML}=q_",656
1,67450,tR3l~tj[,1119
0,56547,t[Q1i=bh?,382
0,44877,EjN*<o.<5!7^,1031
0,55998,ae:T+.1$,1131
0,27807,Jg;Q[c3@pO/,522
1,30806,m>F$DRwc$D0i,998
0,58723,n&*8(mLP%,316
1,88828,hMD=<(K),62
1,80093,E=zL+?^\|ITe,550
1,80715,j5:gZtlg},1083
0,98130,B%P+y!)J,130
0,24658,!|hmpXKK<+,905
1,28716,o>3>>?~btDAb,569
0,98109,$e{2:gdbDp,531
0,59485,0G3VNVBsI,422
1,53545,"I?]tFT,F,",971
1,15331,"8t;XY_f[%er,",501
1,43102,[-2$9TL$],1195
0,64346,521G^tpLkE,687
1,53262,>jO[.{wSW^|,926
1,76840,;>8_rGKD-Qi+,775
0,40430,"wT%{iu#2?""*",72
0,21438,"u7,>RZnJ",164
0,75514,"\6](X,pa1y",316
1,15374,gg%p6uX<uAd,973
0,91646,yKh1EPT!?s,942
1,50109,!4r:{9@CM,414
0,89772,~]#:\pa@aB,17
0,63526,f9tK')8rz,794
0,64711,Ed-.PV*j<F,388
0,21522,'3fhnua-,825
1,98509,o:X]B{<MX,727
0,24057,<?Mi-B'iqm,1121
0,64290,dSdPe1c!|%N,328
1,45999,"JL["".*47H#X",320
1,93241,]SL\5aPF,463
1,75203,R99gR<\($tB,877
0,93948,A}5MjA>g,703
1,52951,UrZYTsIFz,13
1,89472,ld$4-yjU,203
0,75876,|V~5nk:e,1176
0,54840,jc$Ky~#sEIA,291
0,62868,{9{`fLhpH43],629
0,53905,PahN#M2x%,660
0,48654,~ejKHR#0,1137
1,27327,CmCsSvVz/z,1097
1,55749,A-G7Cs:.Jz,343
1,39985,=\+r\kYZ=t,959
0,70362,CClbn_^O,987
1,50363,f:2iT{Ada?),453
0,58907,0[F$3=?=1,1173
0,31681,G0Va+7F(,960
0,88571,",.?eMH@F:",639
0,70206,~i?D9iB7]eK1,590
0,48087,UzgeS/^pw8;&,744
0,47728,aY90zav?N,952
0,90162,Ljf%.qQ*~,1144
0,78527,]O>Tk(Oe,511
1,65017,O7BNf*Vt=V./,206
0,88376,^~;8L)vT8,1119
1,80767,qpB/.t.x,1141
0,18183,DbQY>=)xF4+,443
1,93212,uWJ4-jo{&K),446
1,77593,No3tkBh9Pc,409
0,53815,8K^p&N*'#,262
1,78636,"jNU[UX_""UXk",337
1,30247,i]FiMb)>K,982
0,33310,l0o#(?=#jnP,14
1,94660,"`J+pfMY&-X""P",416
1,84302,P2Y5j:yCl,1001
1,85151,DjGb\4w^5b,1111
1,93609,").,f!z=8_&",503
1,66523,bb2QD=BC~,1153
0,83708,mbXLF;1m,23
1,75755,lu*|AwLN5}g,161
0,23932,e_lmQkq|,462
1,84508,"?Y,{gmNExx",860
1,42716,"{Dc\6Z""[)",1037
0,34605,-#>/nfypE$,810
1,92895,Z2jDy*@W4.fJ,127
1,52398,"dvD"",d;L2",54
0,57349,q8nLBUy>q),1137
1,59291,XX(hNd0QNOc,305
1,20999,|sd0G(p(,449
0,56176,yJ2f7r5tu8f,870
1,23168,*'I<Z56Y8<,900
0,17595,nNPzVWVd4,618
0,81496,"uk2,izIT{",382
0,56670,LV/ybLJ~,1155
0,88841,''3H`H3kR+v,917
0,99062,S<&m.sC7\4,558
0,27692,!GUPC9AHi,992
0,41546,=C?pwp81+I,509
1,66201,"7u08`y2.9L""",1151
1,41626,3A&pP(`Lbz,645
0,85866,D&66l1|0&K0,146
1,79092,NvgHLt4uqiQ,62
0,81574,KrPY8fe>4L,897
0,42759,|$a<o>+1R,564
0,63219,kAh/VH<x^(,241
1,80095,WG/0'{GK42;6,1199
1,55130,7Pr]9!<9^%,619
1,42219,)A5s%Jrkna,1085
1,71499,TI3+kO(\,949
0,39902,%fD-F-X\t3w,733
0,15840,"^'Yy/}d""",576
0,82538,YG~fR68sq,994
1,17225,GIC`@5)LWR,30
0,23413,"wd]""yb+iB",882
0,49940,qdY005M1^,652
1,23213,'fHfb==E*,169
1,16911,Zn_f(XPZW,482
1,25246,*B`SXglR,522
1,45233,"ttW+W2""^w",1016
0,71117,[>0h/Wx<KA|K,226
1,78576,#'UX)^<ZTn,102
0,33729,PDZh1P9z,624
1,64183,"=)V99x%3w@b""",761
1,22371,%GsF&gYfJ)+.,57
1,30930,8Bj*@tb*jh*S,1165
0,92336,y'iw#?jFW>,983
0,61006,+QQVhp(]U{x|,571
1,85436,l+v?6`c!,457
1,71670,PLELaev}7,661
1,90051,"x&""T=)y&f,V",1143
0,31137,87gxf=:;+,35
0,75525,;@L6=E#\,743
0,65710,%[l2SA8SH>,389
0,93300,v0{s6e<'Ock,358
0,25225,0v99H%:Bxy,836
0,27149,fH$9mt3XFu,590
0,46251,")=_<""'R5H",483
0,17717,"L%w%a78)T,#",811
0,74118,"kKW""A/Irts",1020
1,87942,Y[k$+R!zz,74
1,88289,=v>(1Reb,683
1,24854,$>1KDogXZ,835
0,36709,UVaIcdrFSJki,1163
0,96398,Kqz%wNr!|a,636
0,90210,steyy01tkH.,222
1,69963,{Ofat>)G,965
0,96964,G.I.%.]8d9Pg,879
1,29372,xh&}yF'APiB9,1145
0,79358,JD.nt\M9Z,290
0,96931,xh]r~QxKHf@O,1191
0,73266,)ZSxHm=F9`S;,1114
1,33622,V%1_kqo%PR,516
0,29458,\Z'5'$#K]Z,611
0,63427,>n6Pq2cE,1010
0,90086,"l~,vV^/Bm",314
0,81770,C`t<`C1Mepa,647
0,15392,|7`r']=L,703
0,77372,&Xb#yqab_h,947
1,93302,NC%W$S@ZM,783
0,55229,iEDzr}{iG,268
1,95906,;2$Vt#KF-0GB,66
0,47477,sQ~0>n=G,1199
1,68429,F3/UiY8Xg,609
0,82969,N/_SXKEE,930
1,41516,"5.""1+Uku;7}.",863
0,50169,"1D9%""ya!o:",42
0,48743,60C||9`Q4,656
1,63021,w?wg9ukqgB,309
1,30515,qwJY[YCd^[@',969
1,28065,**D[~@wnD,949
0,67453,`riw31VH*Kya,422
1,19600,"<I,om,/Mp54",812
1,24628,55t_f+2!fUmN,908
1,17191,sF@QC2;HI,401
1,87537,}jLvnV0r[},439
1,57304,4Q-)!]*0:,20
1,21824,i]ZWwVhO,564
1,50580,*w$z;gqc,731
0,33139,"I{^)""rM2G",1042
1,69173,V-Ob%yRpUS,1117
1,22111,"@]ID;#W""S#",1046
0,18645,a0}exuFq,440
0,77280,^./mV/#`^\28,400
1,47142,$b\i]g1!Q,1138
0,82112,+h&qIEKU<JB,449
0,30745,"H7I""<:-d",369
0,32673,~Zg{Yt6-Y,532
1,94613,|lAS13.dza,710
0,89069,./u=q0ut,750
1,75380,",xR&;8}~F",958
0,45466,8iKmEGTR5Z^b,460
0,46812,g]RL&kIor{&>,374
1,34038,"9!cJ""w~u",425
0,31569,v&['>W~o,1183
1,85944,"P;'XV""(m1",152
1,16912,HT=g1;d8,345
0,42781,"hT{D6nkz$"":N",386
0,40895,"""gl@J<d{/i+5",79
0,58309,u~4U{udqqCK,1039
0,49713,Zi3>J|\ge+Yt,419
0,85821,8V?PXmPe/ha7,1055
0,78597,z|=U(=QjafG,1057
0,21326,Ds!jXL:v,937
1,33642,b\W71Kk7,372
1,85159,KR`9+(z},14
1,57092,6`!rc(~O.,152
1,26161,"NLS(F""=P/WPM",320
1,73026,rH!H51D)cQ#,808
1,41716,"jMp=;'Y,$y",598
0,32541,y.Z&e@74Pn],327
0,34028,"bixV,m<8a",983
0,42324,"^74|""d}u\C",62
0,63824,":%6k""sgXK/M.",829
0,38776,Yd$%DnyFk=,649
1,98370,lipY9cK\-&YC,867
1,69607,"XwN?arX""mc",524
1,44910,'scPA\YW*,290
0,96989,84%~4i`O.uh,17
1,78390,J+[VDEiZ,274
1,22960,}Pdvl:;S,310
1,28482,l`3lecXF,446
1,65900,NsO>OrkEf,509
0,50553,s`g:qK#~Mj{6,110
1,87054,%\CV0o)k7,12
1,67935,"SyV&L,>tz}9}",1092
0,22974,XZ[4ZwRr!,312
0,47714,(w=+j`3*ZqJJ,701
