special_customer,annual_income,name,money_spent_in_store
0,48240,K};o=Qa(,208
0,45411,J.=m|9\Z&,419
1,44893,{~AV9O]+d,659
0,72212,I^\uV~<1X-i,542
0,81737,]Xh{)0(d5Bs,181
0,97063,m:`*>t6Mj%a{,368
0,56703,r>Pwsm8o,188
1,32380,+iLq%XHb<,1085
0,47030,@-Cw&uE<'(,424
1,64766,R;}DKjquvg9,714
1,31720,'L4&d[@0k4',572
0,55981,"m~0QWN""P",26
1,45925,RNS^B8IX,253
0,53518,YbTgQN>d,640
1,60133,"3IKf2M;`i""P",903
1,93057,>;`1_FxleF,402
1,95721,QOp\oal#,689
0,37972,0Luj0U*TI,1175
0,89506,cEDFflIBRa,312
0,33909,:u1+H<7](9,453
0,65681,d'mHk%vr,771
1,54391,Y@^YCUi+f0,711
0,20826,9o-CRCoI,1062
0,41292,q!K<}i8>,1023
0,79820,iq-]jW!\\0,516
0,17767,qy>!ZA;(2(,849
0,86326,92o0S!R},585
1,79327,<7G15aa;,636
0,59200,RRRh_>pd\OF,170
1,47479,9/;d+%OcYLuH,1113
0,57887,eCjH);;!i92,845
1,34528,a5uA`MvM,1121
0,68154,%m$7_.`%%5,168
0,36078,*0|wm\/6:,144
0,59211,|FgCo@gfP_,544
0,63341,pI'{?dF#}XQu,682
0,34196,"IX{h""VjT9",1167
0,29962,@pNi:W=TBM~,860
1,78429,sSkgb/rt],645
1,47917,">cCmj,5$b",196
0,76216,"#C52t~""?TN)",807
1,88789,vnu^-v/m]=,315
0,26948,=V;`/z8l>CQ,722
1,77195,(msg)7]{d5@0,1106
0,96029,PtV1J@53P*,1152
1,15424,n|Kb]=M?>=P?,913
0,86525,"f=""kHq8S}U&?",936
0,68303,r)Xj2_9l=)',1000
0,28833,*W'1sSNZ]*,772
1,80783,"v""GwL/cZj;""",623
0,88690,9]_QNn5l,233
0,73593,aLX62rI!G;2(,734
1,56166,sxNx2t?T,481
1,18636,Wm@y>Utt|8,1036
1,60138,"P""Cn<bxOzZ|)",1129
1,31907,a;M+2Lb|x,300
0,53658,$~#eCh?Y,304
0,99782,DH!mF!GY6n,789
0,96869,FT!1DM}b.u,1127
1,28332,wFW|V[Rzc,539
1,35840,dEKd(.=fu,673
1,48803,w!=|3EF<o6MX,315
0,73492,}>cIaf[:,224
1,89803,3oI2fkCe};-/,200
0,55547,_@BuV(~=+.t,1001
1,82927,1BE:310~D,489
1,55576,A3Fp_jJ$jyK),243
0,69080,'3E{ZZE`^}Y,178
1,66595,"GR""&`gjo]],1",154
1,38399,*9;Mj#e9:1,282
1,66843,"s+laE""5-T*B",886
0,92771,XT+36<%fTP,836
0,25587,)60%'L49V>,953
0,37734,Tdj|[[Bpwna,874
0,68612,P&WIXYm`<g,833
0,55399,jk[Q9-8Qe,745
0,58996,K3!Y&n*]QT,853
1,38813,"B8a6&?""M&f",335
1,91371,'/wZHjf2ZJ>,136
1,35978,1e)Kfk`^(Lqv,296
1,84293,(U?L]x4FP,603
0,45980,",.,B5loB*[ig",72
0,48536,t<~n9o/4,816
0,54179,P>s>}`:F0,448
0,42697,'b!jkDmJK(Vv,143
0,73588,QTM3A\C5,694
1,57984,BXq>L|^@1,444
0,32735,<^Ui5drbn,1168
0,99888,.y<zeP5r~o?,891
1,26923,iPXu}v*|,139
0,20011,!kL9iLB:,186
0,38295,-SO+Ki'p,60
1,84895,v*L8-Frt<C`,505
1,74081,OEv}@s(U=,1035
0,96443,X~d%<E=l!,218
0,81033,FsysO'2uT,693
0,92583,=0EF>R{?yw,211
1,80024,!xc^MM>&7%:,758
0,92922,ZV=5p3uj2D,388
1,50736,tGZ+<yW^,525
0,62609,E:N+Hkzd&X,114
0,50589,/bi:(%D'jwue,70
1,56398,3u0EFu6K(,100
0,81601,9D8U!:c#~c,810
0,70279,"[Usb[S+,vRu",650
0,53754,(6#qp-?Ac,752
0,55943,fC.+G%gLjR).,778
0,69505,tM}S)6Tm{R2,1126
0,43617,0\jc?D9I,488
1,24218,sh>n.~c{R6C0,137
1,97777,"N/oY',Ew=z/",999
1,94324,x=e4OR*Vq~,487
0,80084,>8+<FZRJHM,1066
1,45771,##[:WLvcKsY,992
1,32516,",29&mMB*6i",142
1,50948,Upa)CeFvaxkU,928
1,73886,"O'_d`,l)o",515
0,42840,T}4Kdnt!F,615
0,71410,R]$BfqA{[,964
1,71005,==IDZ=ak,562
1,55553,?b&)lk?[,144
1,60780,*|0=9N<>V|$l,1200
0,20047,y`j\.QD),1055
1,65038,at=#U$#4d,121
1,80376,3Gq\9$8v,10
1,34161,2A3i@VaAH_Q,809
1,83505,%W^=c9U9](},958
0,34954,3r^?xlk!W,14
0,22986,",WCffw`g|Z\'",242
1,18488,"[""B{M*qJ",789
0,31647,~k0%h4tXiNY8,583
1,59751,"{+8,J6XP",1176
1,29802,Zb!Wy]oE,555
0,68483,"+""FL%<]lOKK;",587
0,35477,"*(=M""(I7b",1102
1,35063,^e.<Wl&82,784
1,39457,0ca$^cXY9I,166
0,57551,"W,]h0s~d0)",436
1,39869,k`vxf~U.CLu,691
1,34354,HGYgMP(F:,104
0,64550,0[o)Kqd^d%;,502
1,51626,"FF`<V,dK",137
1,22693,>ht\VU9c,977
0,77746,"H1`6MU2""",753
1,42491,<gWRk7lYdPk.,913
1,75443,$Ll822a1QZ,376
1,56078,4Bn_U4;O},1048
1,55059,E/7j<`3h,728
0,21224,$|?)5#wx$!><,70
0,95027,\%SW]ph-,732
1,41880,i_=HR]>Zi,750
0,61235,i^Kji8;V-V,704
0,97349,+~On_.~Y]Pf/,765
1,95736,l@Lfg_1MYxhk,815
0,28394,fk4C<kIl^,10
1,24658,x\H$GU]S,655
0,43955,bAETXcGR,27
1,77634,">/""ju>%9m>",309
1,84606,A4weSTisOX,1008
1,67326,4'U=:cB!%,1169
1,89961,n~A'[?>e,967
0,46836,fg%J0+xP|MK,87
0,74134,\|daUu.`w.Iv,572
1,44793,il>zq%O;E@|*,297
1,76200,lRgA\R1H]C+,928
0,48068,q0}x?(f3o,594
1,50830,'&3=RE^u'rU*,990
0,85152,l+_iBo@^z,1021
0,42526,/8pa}I$X}v,150
0,67773,d?;d/!YPf-XR,755
1,22373,"i`G3\.95J,",762
1,88906,mD;a{SCAuP,786
1,24788,sZhZGh:=N}N,255
0,91097,FoZOP(N(3~u,312
0,26579,OQs:uDk$UV,625
0,71985,MTKJrki*~{p,102
1,89265,]n-ORHX=q,55
1,24362,[|jGgQ!PLj60,87
1,66317,KAk`dM]Npoo!,510
0,72380,3`a5oL(u,390
1,90914,>R4Lbc2&C{,957
0,84063,"IFQlg-v="",",507
0,90364,Sv30:4~>y,375
0,42840,"J,=ys$s\&YK",1050
1,47198,"?4<^l&Rv5E,",323
0,66340,tBrdRE*Bud-,803
0,82528,j'a)U?Tb,11
1,95553,"%<XA8y""k`1",1013
1,23115,?_MJNUetlX,594
1,83132,~M0mG.-5-,793
0,17325,Lh-@w~3G0L,727
0,93844,>/ysJurb!MJ,975
1,99379,W[2$&Udqr,140
1,96163,C\%;R;t1ZH,988
0,82295,q\}OEOq+N{F,309
0,23038,4kQ:]Bh$~l,693
1,88537,GNn_h`jdhck,271
1,49808,";"",03<b1{E",464
0,75604,";P>)U1NLk%W""",303
1,19854,T8#'tVY3,199
0,95472,MwFh-McD,445
1,79286,}XFJvX]d,1161
0,94750,4@()=_|6RgX,145
1,21792,9&rF8IWL$S,853
1,34020,j][R;:Fa1,791
0,15537,c+sN?D|jqj,730
1,48336,",>6S,H\UO$",856
0,60345,Gw+qlb9X,722
0,15005,xRG-:M^M,457
1,24247,P!L/jeO?)?!,346
1,62865,-5fuAX.2,1131
1,66891,"V0$""7ntP<cLv",1179
0,92169,tyEho0UsvT,682
0,74031,fi@7)[O8;,512
1,24106,"D{BKJFZ""@",284
0,48329,hSk~bZ!:,1059
1,45123,{_B<7m}E,333
0,92580,zT2Br;.?<<5:,697
0,98361,{a3btoUgI9T,896
1,93708,JLwq>#Gz,358
1,46152,"Jv""aPrAj",247
0,49992,N(m1Y%`DD,424
0,18834,"J^""f3xajrb<",604
1,61252,ns}+69lzh-a,370
0,28900,*w`z.wC#SY,964
0,45465,"+!H<*;Vs+,",973
0,28217,MO#eGSPJpqI~,1024
1,36878,7&)@b7s`x#,1077
0,48399,"""PiKoVk}",206
1,99273,rMPvYm{rlDA,963
1,73031,q'f8dg3\`/HF,464
1,26854,d9Z/^oz(-o,581
0,38428,"{1f""kM17xT=",930
1,15849,90CtcJ&y,141
1,70762,vs4HvmFOs&E-,242
0,27102,F3M-sU=HI2,157
0,27655,"v""OmOy.5",84
1,67649,"mVEQ@hh>""|",950
1,56157,ytYpx;:'}V}1,125
0,97763,f15<^/FW4X,1147
0,32905,"k/cS""t^KMl0~",880
0,31585,7Fy6{n1?|Bw,258
0,94577,9MfWw+TWMy[y,107
0,41268,"y}RFx""T~ew%",61
1,77835,MDh?QIOb,106
1,80259,ORk0;6r^Cs8,114
0,98987,kqfTt|N`1V,66
0,29380,Uo-gt1M/u>N,167
0,30068,`K_G*oPc7be,103
0,68847,"dvIm,LHXM",1123
0,90969,\/C{BBP;7T^o,966
1,96167,"R1,341oW#",55
1,74720,"w_Que""t^20",812
0,56681,}@FA\('KQ*,804
1,74709,<?l)\#`\?F,766
1,35698,5QGo2hIz)=>,924
0,90073,<TX5=2\7},457
0,50895,)Az+(o_NL,201
0,42377,a[GI#v-x,70
0,27044,2:6h_GxK&1V;,826
0,35217,E}*5B$S2-I,202
1,90822,]}ex*d#I\L,1049
0,75309,x!R-1;8P[,703
1,32731,uW<7+e-Yj2|,861
0,42829,pkrS2%w)i?},760
0,85064,e_n[vsXhsSD_,1021
1,31942,t&R#=o_A,99
0,98524,&[%fjK#T,342
0,30703,~P#pvBB4,954
0,25063,ozHzvnkoj4e|,975
0,22401,63s%tLn/?r},494
1,34771,W~hBleikEA,793
1,36161,xmEH\Lt-p,569
1,91173,rvL18X]>U,767
0,40812,h!h6'7`{3*,526
0,20297,"79?JX""-}.Y",180
0,89680,1JP.D?iT,1067
0,16220,WHZT({F~Dz,494
0,60871,"#!G:""U2QH",983
1,46746,.f/lAO!U6&O[,1065
1,20113,O;Ew4rfGjS',439
0,80407,}?NS<O>j;_,540
0,38797,'S\B^Ivj,768
0,51408,oogX*)wjHr,318
1,46630,3a7i^iMf*.+,177
0,32328,1+*[Hq%xO,603
0,35219,:OMvQC;+3,821
1,24296,26Mx'ADTsr,954
0,58148,78b;D)T&fn,912
0,19392,?;XI`C/eO,534
0,24474,y_@7IEjaN,12
0,38392,MQPIDj_*T?,79
0,54330,CnB~8/I_,1153
1,97394,Cz+c]B!-~<t,756
1,50042,MP~>{mg6iO,929
1,29995,2MUbqV$wL9b,209
1,22015,q^o^LIwv%mu,678
0,27126,>{rwU0lnSHd^,647
0,44452,(@uuQ6PWPddI,119
0,89103,x)_jl[R{};,718
1,93007,"OVoq<$'(C(""",844
0,50975,xSE&W{.Ji[5#,543
0,24580,a.>]+\>Wp,105
0,19563,)K(:6}HW=Qn.,133
1,66313,(2MaTPt~-^C,1142
1,34547,I<F:Nd_CW,873
1,49749,^~/tj.:J4,848
0,81912,]'HFEqj:9=r,279
1,37522,m?)V2JG$,891
0,97687,"Hny[-7$QH,1/",387
1,91267,ZHSelwj~9n,200
0,25162,J/NbB+v}p,472
1,27204,Wqqq|wfCyUIP,523
0,34520,9|{_ur-JwCD,142
0,93167,5W^`'tw',516
1,57500,#Xc2l7wn+zdc,116
0,65240,7.n`f%sB8BO3,796
0,83002,>CTBSOhy;(H,63
0,91536,"7J""3mMWwz",684
0,63016,df}]m>/8G[i5,943
0,45628,0}KifIaqTs6,1144
0,74972,.~$}4&qlPd+f,371
1,52259,:un2vY$Y,827
0,49718,gUaH2`5J2ZZ,680
0,88101,po#:m*gai,1134
0,85049,SAE6%wT^|?,656
0,46423,geN?0Q@N!MS,1027
0,36707,Ia3uSOHdu,1102
1,79855,c2M?Co[:,578
1,46688,"k00""FKH*uhV",714
1,41671,.N|^-4|\,89
1,64444,XrNc#[a3,732
1,45821,rReGk?Xko,711
1,89389,rZZ2gGo39nY,963
1,61769,@1#&<aH(fD2,36
0,28658,-=xcwcxOd;q,562
1,74971,CaVNbliPwZ,496
0,42648,m'v?GVUw,885
0,71430,n#S\e6st2i,161
1,53444,"iwS/==PJPX,v",1071
1,86323,"k5v:,+U!m3",185
1,53365,"7mN{S\%""@V",76
1,28807,",hSFzu;&(DgS",176
1,86279,^U8Mpm$2`rgR,109
1,68969,J9M#m-/Yu,1189
0,60086,Q+}n>v>{$i,500
1,98033,'1}/(u</f,920
1,79011,Ohfk@wC:,1157
0,32366,ie:+r;jziUZ),634
0,48688,"yJ/k*<?r?""",133
0,94569,")`YQ[%Y"",Z+U",965
1,75232,"v|NuFf:t59""",801
1,79218,79UQ;}IE_,343
0,86239,Z(lCww'J,107
0,51165,6a2d>0&1Y,125
0,34101,"N-cD^>_L,T",56
1,21745,T8@6Y6e/CK2<,769
1,35370,.c*.PkogN,1062
1,94702,U_rKgZ7Vt,295
1,74522,N`w{r*Z.,1172
1,95580,"""j\&Ii`[",379
1,21414,"C-+gt2]""I|_f",68
0,26123,"W7cHNGWS2U""",601
1,77101,mw\01UG(;,1082
1,56943,BNtus:^uswuR,1049
1,69792,]92+cU72X,214
0,47907,gV^1K0@$,728
1,15773,UPnk8HR=!,279
0,36966,Der_(;[RB+cB,1001
1,41923,UI5ed7zE?,680
1,27662,0qj;L-oL;If,921
0,85554,G1^8UN@O,528
1,82572,t@D$H\9jw=6,140
1,22899,[\(Z7m37c,410
1,16000,{j0e'*}Xj2J0,1119
1,37541,>3KVK756Z/x,283
1,42323,I3z9i<TR=E,384
0,65610,nMK4{3#>m,968
1,50150,sm3F2zd|c<),115
0,60928,}R_fy]1CjHPS,917
1,48201,PSev=%j.G,269
1,93861,%&N?|guz,438
1,66575,S/s=%Yf$PLmL,1040
1,57077,dp5q2uD^T,157
1,80412,]oHz2]9l,306
0,45685,u7ii.!1M,29
0,81201,"PcOP>^2,)",908
0,67312,9R4!{Oxa[T>,244
0,96479,+M'tHtQ7:/,637
1,20197,eD(De2;n,913
1,26990,"KuL0""\e(R",707
0,36481,j2fh&e)nW,80
0,93604,"^xTB^NlEb""G",1087
1,73327,"a`L""{g[>Us",590
0,97282,yFh4K;lWx=h],374
0,38253,+Tu)jolk|k3/,715
1,25920,m/[~HZ~DH,551
1,59731,lZF(IOF7F,396
1,27768,jqQO@Wjtq,659
0,28478,|+!TklW%rdii,914
0,92921,YK/}U#bF9tO,252
0,18442,|Eum)diA|,72
0,84933,*vY%l-a&Y@DB,304
1,58260,"pTT_.?q,#@E",1173
0,80679,o/AyP:Xin],193
0,28393,"""pN9Ts""PH<P",1185
1,36599,a<E~*WsD<.;Z,1066
1,26732,5#FnFW[hnO3b,642
0,21177,"R|,F[HucI",786
0,86534,F!QJt>%a,810
1,46038,f794mX>DZ,715
1,21252,t}=sW}RN5rj.,1052
1,31747,S_sY8m1<m[,570
1,15635,"r6H:%""B0jN",880
0,69112,W0;VXQm'GSG6,628
0,37922,(FJ;|IGar!Iv,1024
0,37828,t+|sq*+T,26
1,89521,@qz=|&+8&C,74
0,89316,CV1ouLiU6,803
0,60389,"q3G5A:""1kit",82
0,84538,!O\-LLu&(,297
0,90102,Q>Zs`|-/S,439
1,47552,3u4P9M1+Pn*2,917
0,26558,}}{5C^/V,561
1,19376,Jm/I4<HKQw,336
1,34116,dy3qDlS7eig,687
0,85438,SEZe|&/[GpS,552
1,57152,"+q%*5U<BB"")",341
1,81036,";f?yoB1WW""<",553
0,93069,z\.115U5qW,181
0,33107,Kly[0#SWY>,1012
1,27625,NPfTC8Jj;|:,1046
0,21169,9tLj9DQV&,233
0,17548,`5u1`j5j$1,1072
0,50464,*cGjo~x>?,1035
1,30539,a=}_PID/6Yv8,834
1,74067,>RQ}x-U>,829
1,15019,M9M*TL`j,1070
1,30556,V$VT@{Z'$<h7,436
1,98318,=|/Rsteq?,589
1,45538,dMQ~yVzJ<?,71
0,82742,"]3PZ""]pj_w",1128
0,74575,+NhqFkW57PF,1140
0,59009,\x`t#wKF-,463
1,33762,%_7p84P.t,896
0,22568,{(y=;EmpRX,184
0,25045,s{8$(?dht{l8,287
0,19962,xRK|ohT5q2wa,109
0,50025,J{<ub>}VUU,921
1,93549,Jn>).Jn-W,1165
0,65746,ZXn0]O7Z/,377
1,69107,u@JN=_[KX,668
1,85086,1$!~;2m.,866
0,35523,d>(_O|edWBU,17
0,19869,Ic]Zo]Ud%1,774
0,99560,^q)ubVGl<,397
0,52789,'=HOBc-{8]v,726
0,71636,]3&?V\u$(Y,844
1,41272,Qp}yO]Z89,1155
0,77754,[3><HGgv-V,640
1,27682,)I|<A39.!ui,673
1,70598,"""3@.DBM\h*i",101
0,85939,;n3RDr$9,522
1,33621,eb~G_'&=,366
0,86484,LQuK1>^M,49
0,59571,"):lwM8~,j=",32
1,94770,}6'llH%<;,342
1,81178,xHWeGM(E}:p,190
0,53776,CHW&.j'g+z,33
1,20022,jP=`<Lt],62
1,86922,",EY6+iK\$chx",264
0,21361,",Pl0rUpA\",598
0,42975,q1vvD\J#9]eU,514
1,82477,t03AK>HRVc5~,282
0,26416,WKEMLv.U,682
1,59830,5D$Fs&}=,416
0,64836,"}?r2;j""{#'ws",776
0,65269,ceEd?Zi.0`n,39
0,34729,?j>{8lqt@.i,128
0,55699,4XY]cCW?D/`o,558
1,54303,xUg[Z9+seM],935
0,28554,Z`J3L%I'4_fo,947
1,22469,rPNyKmM~{Zf,199
1,19719,-yrJ172;$VEL,105
1,47145,U6:MJw=xQ,819
1,99862,"FwHG%v',ELM",799
1,64239,"o?v$M:6/""Ay",361
1,26033,ldBNR5)LUu],439
0,73158,C)_]E;m7L,1110
0,95650,Oa$Ho%Zw$,442
0,75575,`A7J]>$}+~,877
1,16722,W~tKnl+~k4j,434
0,40686,Mn?vrj\v{],1061
1,56252,",84luo3xtk+",499
0,77158,zcm|#0dt65,40
1,61027,='.SZ=J2QNv,125
0,85327,Lo!L&A`3E,1037
0,81795,"%b$>,@hNw",938
0,99820,'Jt-+2Md(?-,308
0,76069,"a!XhnWF""gK8",465
0,79819,AgZ{D$t`/6oG,1180
